document_id,state,naics,harmonized_sector,contract_year,category,concept_id,concept_label,measurement_status,field_count,high_stakes_field_count,evidence_pointer,data_quality_flag
754,MN,62211,Health care,2007,Recognition,C_UNION_SECURITY_DUES_CHECKOFF,Association security — payroll dues deduction; representational fee for non-members,profile_only,1,0,Section 35 (lines 1620-1679),
754,MN,62211,Health care,2007,Safety,C_SAFETY_PPE_UNSAFE_WORK,Nursing health and safety committee; safe patient handling; PPE for infectious exposure,profile_only,3,1,Section 24 (lines 1308-1398),
754,MN,62211,Health care,2007,Safety,C_SAFETY_ASSAULT_VIOLENCE,Physical violence and verbal abuse policy; response team; paid release on shift of assault,profile_only,2,0,Section 24.G (lines 1388-1397),
754,MN,62211,Health care,2007,Safety,C_LABOR_MANAGEMENT_COMMITTEE,Labor-management committee — joint staffing and patient care committee,profile_only,1,0,Section 20 (lines 1156-1179),
754,MN,62211,Health care,2007,Scheduling,C_WORKLOAD_CLASS_SIZE_STAFFING,Staffing advisory committee; staffing grids; acuity system; unit grid reviews,profile_only,1,0,Sections 21-22 (lines 1181-1292),
754,MN,62211,Health care,2007,Ancillary,C_TRAINING_TUITION_CERTIFICATION,Tuition reimbursement — 100% up to $3000/yr for nursing degrees; $750 workshops,profile_only,2,0,Sections 2.A-2.F (lines 278-349),
754,MN,62211,Health care,2007,Leave,C_LEAVE_PERSONAL_MISC,Bereavement leave — up to 3 scheduled workdays for immediate family,profile_only,1,0,Section 13.C (lines 886-889),
754,MN,62211,Health care,2007,Ancillary,C_RETIREMENT_SAVINGS_ANNUITY,403(b) tax sheltered annuity — $0.50/$1.00 match up to 1% of salary,needs_common_units,2,1,Section 31 (lines 1603-1605),
754,MN,62211,Health care,2007,Ancillary,C_RETIREMENT_PENSION,Twin City Hospitals-MNA Pension Plan — employer-funded defined benefit,needs_external_source,1,0,Pension Plan Note (lines 2314-2337),
755,MN,62211,Health care,2004,Compensation,C_WAGE_BASE_RATE,Staff Nurse and AHN salary scales by credential (Assoc/BSN/Masters) and step,needs_common_units,2,2,"Salary Scales section (end of document), lines 2988-3083; Section 7.A line 571",
755,MN,62211,Health care,2004,Compensation,C_WAGE_INCREASES_COLA,"Annual across-the-board increases effective June 1, 2004, 2005, 2006",needs_common_units,1,1,"Section 7.A line 571: increases reflected in attached Salary Charts effective 06/01/04, 06/01/05, 06/01/06",
755,MN,62211,Health care,2004,Compensation,C_WAGE_PROGRESSION,Step increments based on 2080 compensated hours per year,profile_only,1,0,Section 7.A line 571: increments through years of employment; line 1417: one year service = 2080 compensated hours,
755,MN,62211,Health care,2004,Compensation,C_PREMIUM_OVERTIME,Overtime: 1.5x after 8hrs/day or 80hrs/2-week; 2x after 12 consecutive hours,profile_only,4,2,Section 11.A line 802: 1.5x for >80hrs/2-wk or >8hrs/day; double time (2x) for OT beyond 12 consecutive hours; 40-hr fle,
755,MN,62211,Health care,2004,Compensation,C_PREMIUM_SHIFT,"Night shift differential $2/hr rotating, $4/hr straight nights; evening $2.50–$2.75/hr; weekend $1.25/hr",profile_only,3,2,"Section 7.J lines 609-617: night rotating $2/hr, straight night $4/hr; evening 12+ weeks $2.50 (2004) / $2.75 (2005); Se",
755,MN,62211,Health care,2004,Compensation,C_PREMIUM_CALL_IN_REPORTING,Required on-premise on-call $6.80/hr; off-premise required call lower; 4-hr minimum callback guarantee,profile_only,2,1,Section 24.B line 1335: on-premise call $6.80/hr; Section 24.E line 1348: 4hr minimum pay if called to work,
755,MN,62211,Health care,2004,Leave,C_LEAVE_VACATION,Vacation accrual by years of service: 2 weeks (1yr) to 5 weeks (20yr+); payout on separation with 1 month notice,profile_only,4,2,Section 30.A lines 1591-1640: vacation table by years of service; Section 30.B line 1644: terminal vacation pay with 1 m,
755,MN,62211,Health care,2004,Leave,C_LEAVE_HOLIDAYS,7 named holidays plus 2 personal floating holidays (FT) / 1 (PT); holiday work = straight time pay + 1hr per hr worked or comp time,profile_only,3,1,"Section 29.A line 1506: 7 named holidays (Memorial Day, July 4, Labor Day, Thanksgiving, Christmas Eve, Christmas, New Y",
755,MN,62211,Health care,2004,Leave,C_LEAVE_SICK,"Sick leave: 8hrs per 173.3 hrs worked; max 960hrs; payout upon retirement at age 55+ with 15yr service ($5,000 bonus)",profile_only,4,2,"Section 31.A line 1685: accrual 8hrs/173.3hrs, cap 960hrs; Section 31.H line 1730: $5,000 bonus upon resignation age 60+",
755,MN,62211,Health care,2004,Healthcare,C_HEALTH_MEDICAL_ACTIVE_CONTRIBUTION,Employer pays 85% single / 75% family / 87% single-plus-one (declining) premiums under group hospitalization program,needs_external_source,3,3,"Section 51.A lines 2488-2493: 85% single, 75% family, 87% single+1 (effective year 1), 84% (year 2), 80% (year 3)",
755,MN,62211,Health care,2004,Healthcare,C_HEALTH_DENTAL,Dental plan specified in Appendix A; Type I/II/III coverage,needs_external_source,1,0,Section 51.F line 2640: dental insurance; Appendix A (lines at end of document) lists Type I/II/III expenses,
755,MN,62211,Health care,2004,Security,C_JOB_SECURITY_LAYOFF_ORDER,"Layoff by seniority with bumping rights; options: float, bumping across clinical groups, reduced hours, complete layoff",profile_only,3,1,"Section 34.E lines 1895-1933: layoff order by seniority within clinical groups with bumping; 4 options (float, bump, red",
755,MN,62211,Health care,2004,Security,C_JOB_SECURITY_RECALL,Recall by seniority; recall rights last 1 year (extendable 1 more year with written notice); 1-week to report,profile_only,2,1,Section 34.F lines 1936-1940: recall by seniority; 1 week to report; seniority lost after 1 year (extendable),
755,MN,62211,Health care,2004,Disputes,C_DISCIPLINE_JUST_CAUSE,Just cause standard; progressive discipline unless immediate termination appropriate,profile_only,2,1,Section 39 line 2074: 'No nurse shall be disciplined except for just cause'; progressive discipline except in immediate ,
755,MN,62211,Health care,2004,Disputes,C_DISCIPLINE_PROGRESSIVE,Oral warning confirmed in writing; written warning copy to MNA; Weingarten rights at investigatory meetings,profile_only,2,0,Section 39 lines 2077-2079: oral warning in writing; written warning copy to MNA; representation rights at investigatory,
755,MN,62211,Health care,2004,Disputes,C_GRIEVANCE_PROCEDURE,"3-step grievance: Step 1 informal, Step 2 written to HR (12 workday deadline), Step 3 arbitration",profile_only,4,2,Article 42 lines 2106-2124: Step 1 informal supervisor; Step 2 written within 12 workdays; Step 3 arbitration demand wit,
755,MN,62211,Health care,2004,Disputes,C_ARBITRATION,"3-member arbitration board (1 MNA, 1 employer, 1 AAA neutral); majority decision final and binding; costs split equally",profile_only,3,1,Article 42 Step 3 lines 2117-2121: 3-member board; neutral from AAA; majority decision final and binding; costs split eq,
755,MN,62211,Health care,2004,Safety,C_SAFETY_PPE_UNSAFE_WORK,Health and Safety Committee (Nursing Health and Safety Committee); safety policy; infectious disease protections; PPE,profile_only,2,0,Articles 46-47 lines at article headers: Nursing Health and Safety Committee; Section 47 safety policy; paid time off af,
755,MN,62211,Health care,2004,Recognition,C_UNION_ACCESS_BUSINESS,Chairperson paid time for bargaining unit responsibilities; steward excused from work for grievance investigation,profile_only,2,0,Section 3.C line 522: chairperson paid time for BU responsibilities; Article 42 line 2125: steward excused without loss ,
755,MN,62211,Health care,2004,Scheduling,C_TIME_REGULAR_SCHEDULE,8/80 standard workday/period; 40-hr flex option; 12-hr shift option; schedule confirmed in writing,profile_only,2,0,"Section 11.A line 802: 80-hr/2-week basic work period, 8-hr workday; Section 19: flex 40-hr workweek option; max 16 cons",
755,MN,62211,Health care,2004,Ancillary,C_RETIREMENT_PENSION,Twin City Hospitals/MNA Pension Plan; employer-funded without nurse contributions,needs_external_source,1,0,Pension Plan Note near end of document: Twin City Hospitals/MNA Pension Plan; funded by hospitals without nurse contribu,
755,MN,62211,Health care,2004,Safety,C_LABOR_MANAGEMENT_COMMITTEE,Joint Staffing Committee with authority to resolve staffing issues; Staffing Advisory Committee; Nursing Health and Safety Committee,profile_only,2,0,Articles 43-45 lines 2128-2280: Labor/Management Committees including Joint Staffing Committee with binding authority on,
756,MN,62211,Health care,2004,Compensation,C_WAGE_BASE_RATE,Base salary — step scale by years of service and degree credential (RN salary schedule),needs_common_units,,,"Sec. 4(a) — Salary Scale by length of service for 3 credential tracks: AD/Diploma, Baccalaureate (3.5% above AD), Master",
756,MN,62211,Health care,2004,Compensation,C_WAGE_INCREASES_COLA,Longevity bonus — FTE-based annual bonus at 15+ years service,profile_only,,,"Sec. 4(r) — 15-19 yrs: FTE x years x $10.00 paid June 1; 20-24 yrs: 2.5% of W-2 (max $1,500); 25-29 yrs: 3.25% (max $2,0",
756,MN,62211,Health care,2004,Compensation,C_WAGE_PROGRESSION,"Salary increments — annual steps based on 2,080 compensated hours",needs_common_units,,,"Sec. 4(a) — length of service salary schedule; Sec. 6(c)(1) — part-time increment credit at 1 year per 2,080 compensated",
756,MN,62211,Health care,2004,Compensation,C_PREMIUM_SHIFT,Shift differentials — evening and night rates by work agreement type,profile_only,,,Sec. 4(j) — straight nights 12+ consecutive weeks: $4.00/hr; straight evenings 12+ consecutive weeks: $2.50/hr; day/even,
756,MN,62211,Health care,2004,Compensation,C_PREMIUM_SHIFT,Weekend premium — $1.25/hr for hours between Friday 3pm and Monday 7:30am,profile_only,,,Sec. 4(n) — $1.25/hr for each hour worked between 3:00pm Friday and 7:30am Monday,
756,MN,62211,Health care,2004,Compensation,C_PREMIUM_STANDBY_ON_CALL,On-call pay — off-premise and on-premise rates,profile_only,,,Sec. 5(a) — off-premise on-call paid at higher of: $2.00/hr above the rate currently paid call-in staff or $3.43/hr + $0,
756,MN,62211,Health care,2004,Compensation,C_PREMIUM_CALL_IN_REPORTING,Reporting pay — 4 hours minimum for reporting to work,profile_only,,,Sec. 4(o) — nurse reporting for a scheduled shift shall be paid for not less than 4 hours of pay,
756,MN,62211,Health care,2004,Leave,C_LEAVE_HOLIDAYS,Holidays — 6 named holidays + 3 floating personal holidays (full-time),profile_only,,,"Sec. 8(a) — 6 holidays: New Year's, Memorial Day, Fourth of July, Labor Day, Thanksgiving, Christmas. Plus 3 personal fl",
756,MN,62211,Health care,2004,Leave,C_LEAVE_VACATION,Vacation accrual — weeks by years of service for staff nurses,profile_only,,,Sec. 9(a) — 1 yr: 2 wks; 2-4 yrs: 3 wks; 5-14 yrs: 4 wks; 15-19 yrs: 4 wks + 3 days; 20+ yrs: 5 wks. Unlimited carryover,
756,MN,62211,Health care,2004,Leave,C_LEAVE_SICK,Sick leave — accumulation and conversion plan,source_or_ocr_gap,,,Sec. 10(b) — sick leave accumulation detailed; Sec. 10(h) — Sick Leave Conversion Plan; Sec. 10(i) — Retirement Cash Pay,
756,MN,62211,Health care,2004,Healthcare,C_HEALTH_MEDICAL_ACTIVE_CONTRIBUTION,Health insurance — plan terms governed by Sec. 25 and LOU 1992,needs_external_source,,,Sec. 25 'Insurance Benefits' Sec. 25(a) 'Health Insurance' — article present; specific plan design in Health Plan Provis,
756,MN,62211,Health care,2004,Security,C_JOB_SECURITY_LAYOFF_ORDER,Layoff — seniority-based with bumping within hospital,profile_only,,,"Sec. 14(e) — Layoff procedure; Sec. 14(f) — Layoff and Recall Process; Sec. 15 — Job Protection, Mergers and Reduction o",
756,MN,62211,Health care,2004,Security,C_JOB_SECURITY_RECALL,Recall rights — process for reinstatement after layoff,source_or_ocr_gap,,,Sec. 14(g) — Recall provisions; Sec. 15 — job protection with offer of reassignment within hospital and across Allina,
756,MN,62211,Health care,2004,Disputes,C_DISCIPLINE_JUST_CAUSE,Discipline and termination — progressive discipline process,source_or_ocr_gap,,,Sec. 17 'Discipline and Termination of Employment' — article present; specific procedure in body not captured but sectio,
756,MN,62211,Health care,2004,Disputes,C_GRIEVANCE_PROCEDURE,Three-step grievance procedure,profile_only,,,"Sec. 22 — Steps 1, 2, 3 outlined; three-step procedure plus arbitration access noted in TOC",
756,MN,62211,Health care,2004,Disputes,C_ARBITRATION,Arbitration — accessible via grievance procedure,source_or_ocr_gap,,,Sec. 22(c) Step 3 — arbitration access referenced in grievance procedure; specific terms in body not fully recovered,
756,MN,62211,Health care,2004,Recognition,C_UNION_ACCESS_BUSINESS,Chairperson paid time for bargaining unit responsibilities,source_or_ocr_gap,,,"Sec. 24(c) — Chairperson Paid Time for Bargaining Unit Responsibilities; bullet boards, voice mail per Sec. 24(a)-(b)",
756,MN,62211,Health care,2004,Safety,C_SAFETY_PPE_UNSAFE_WORK,"Health and safety — including physical violence, infectious disease",profile_only,,,Sec. 21 — Health and Safety: (a) Safety Policy; (b) Equipment and Facilities; (c) Infectious or Contagious Disease; (d) ,
756,MN,62211,Health care,2004,Scheduling,C_WORKLOAD_CLASS_SIZE_STAFFING,Staffing Advisory Committee and nursing care delivery monitoring,profile_only,,,Sec. 19 — Staffing Advisory Committee; Sec. 20(h) — Nursing Care Delivery Committee; Sec. 3(d) — hospital and MNA to dev,
756,MN,62211,Health care,2004,Scheduling,C_TIME_REGULAR_SCHEDULE,Regular hours — 80-hr/2-week basic work period; scheduling provisions,profile_only,,,Sec. 3(a) — 80 hrs per 2-week period; 8-hr regular workday; OT after 80 hrs/period or 8 hrs/day at 1.5x; double time aft,
756,MN,62211,Health care,2004,Ancillary,C_RETIREMENT_PENSION,Pension plan noted in contract TOC,needs_external_source,,,TOC — Pension Plan Note on page 85; Sec. 10(i) — Retirement Cash Payout of sick leave bank,
759,MN,62211,Health care,2004,Compensation,C_WAGE_BASE_RATE,"Salary schedules by classification (Staff Nurse, Assistant Nurse Manager), education level (AD/Diploma, Baccalaureate, Masters), and length ",needs_common_units,,,Section 4(a): Salary Charts showing rates by length of service and education level. AD/Diploma staff nurse: Start $23.45,
759,MN,62211,Health care,2004,Compensation,C_WAGE_PROGRESSION,Annual length-of-service increments: Start → 1yr → 2yr → 3yr → 4yr → 5yr → 6yr → 7yr → 8yr → 9yr → 10yr → 12yr → 15yr → 20yr; educational in,needs_common_units,,,Section 4(a): Salary Charts with explicit step-by-step rates. Section 4(b): educational increment of $20/month at 3 year,
759,MN,62211,Health care,2004,Compensation,C_WAGE_INCREASES_COLA,"Contract raises effective June 1, 2004, June 1, 2005, and June 1, 2006 (rate amounts in Salary Charts)",needs_common_units,,,"DATES section: 'June 1 — Contract raises.' Salary Charts show three sets of rates for June 1, 2004, June 1, 2005, June 1",
759,MN,62211,Health care,2004,Compensation,C_PREMIUM_OVERTIME,Overtime: 1.5x for hours over 80 in 2-week period or over 8 hrs/day; double time for hours over 12 consecutive; 16-hr consecutive work limit,profile_only,,,Section 3(a): 'A nurse required to work in excess of eighty (80) hours during said two (2) week period or in excess of e,
759,MN,62211,Health care,2004,Compensation,C_PREMIUM_SHIFT,Shift differentials: relief shift $1.00/hr; night shift $2.00/hr; 12-week consecutive relief $2.50/hr; 12-week consecutive nights $4.00/hr; ,profile_only,,,Section 4(j): Relief $1.00/hr; night $2.00/hr; 12+ weeks consecutive relief $2.50/hr; 12+ weeks consecutive night $4.00/,
